avg_sentiment,n_signals,cash_left,used_weekend_insights
0.1763316666666667,0,500,False
2025-11-12T14:20:13.602724,0.17266034482758624,0,500,0,alpaca_paper,True,0.0,0.0,13
2025-11-12T14:24:51.057127,0.17107931034482765,0,500,0,alpaca_paper,True,0.0,0.0,13
2025-11-12T14:48:03.295485,0.1395956896551725,0,500,0,alpaca_paper,True,0.0,0.0,13
2025-11-13T16:34:46.230230,0.09483017241379312,0,500,0,alpaca_paper,True,0.0,0.0,13
2025-11-13T20:00:33.228224,0.09660603448275858,0,500,0,alpaca_paper,True,0.0,0.0,13
2025-11-17T09:26:37.849375,0.08590603448275864,0,500,0,alpaca_paper,True,0.0,0.0,13
2025-11-17T20:10:53.522052,0.08411896551724139,0,500,0,alpaca_paper,True,0.0,0.0,13
2025-11-18T20:00:23.818606,0.10757931034482762,0,500,0,alpaca_paper,True,0.0,0.0,13
2025-11-19T16:28:59.347806,0.03612499999999999,0,500,0,alpaca_paper,True,0.0,0.0,0
2025-11-19T20:01:17.516007,0.1234043103448276,0,500,0,alpaca_paper,True,0.0,0.0,0
2025-11-20T10:33:26.718535,0.12927758620689664,0,500,0,alpaca_paper,True,0.0,0.0,0
2025-11-20T10:34:33.611626,0.12927758620689664,1,375.0,1,alpaca_paper,True,0.0,0.0,0
